Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,18713
Base Time Seconds,1604350604
Base Time Fractional,.995947600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
5523,7235386.151472,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960973859,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.584259520
5524,7277881.124851,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.653585560
5525,7262953.045628,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961122870,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.722916720
5526,7295337.349634,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958217144,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.792250720
5527,7300256.102496,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955758452,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.861561200
5528,7277312.625983,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965146184,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:09,.930871960
5529,7341017.032932,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952033162,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.000188700
5530,7357548.389734,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950245023,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.069512240
5531,7351547.863922,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959856272,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.138827940
5532,7375187.920748,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960079789,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.208144680
5533,7379751.139349,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961867929,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.277473700
5534,7391488.175078,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963656068,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.346804080
5535,7392387.552749,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999939963222,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.416140760
5536,7408781.957745,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952703714,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.485459480
5537,7454790.908504,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960005283,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.554774060
5538,7457996.908533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952927232,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.624097980
5539,7474253.348955,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957993627,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.693441660
5540,7504405.65036,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956503510,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.762767800
5541,7478626.253858,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956578016,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.832077900
5542,7459478.140757,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959260225,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.901392620
5543,7493724.370533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:10,.970710940
5544,7514263.787769,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943166971,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.040033920
5545,7473914.716632,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954044819,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.109367920
5546,7423031.543617,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999969393015,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.178697140
5547,7482786.126021,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951064587,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.248015300
5548,7458344.778915,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960750341,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.317335260
5549,7471189.258098,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.386669260
5550,7445347.143401,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949947000,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.455979580
5551,7426811.653223,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966412783,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.525294440
5552,7443288.081238,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951064587,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.594613960
5553,7433652.044488,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952256680,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.663929180
5554,7439740.760211,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958068132,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.733253360
5555,7445086.076231,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960973859,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.802583480
5556,7387864.245063,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952331185,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.871900540
5557,7385360.317417,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956354499,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:11,.941224780
5558,7405062.78276,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963805079,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.010556120
5559,7383719.795555,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957993627,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.079884720
5560,7415446.05332,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962016940,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.149222740
5561,7456865.228513,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948158860,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.218562900
5562,7483521.903493,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952480197,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.287870660
5563,7465296.49779,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952778220,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.357178720
5564,7412563.992854,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960824847,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.426503320
5565,7400094.687177,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954193830,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.495828740
5566,7380206.687821,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963879585,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.565138920
5567,7439408.268713,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959036708,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.634444140
5568,7386699.390005,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949499965,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.703774220
5569,7380226.848886,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948978424,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.773099460
5570,7327926.227231,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956503510,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.842420020
5571,7338676.148309,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957770109,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.911749000
5572,7330566.341191,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957695603,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:12,.981073220
5573,7355604.423874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947041273,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.050399020
5574,7360411.394533,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952927232,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.119719400
5575,7397434.542648,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954193830,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.189050180
5576,7414341.021531,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959856272,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.258380860
5577,7470131.482446,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962538481,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.327705140
5578,7462040.894081,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959558249,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.397037580
5579,7458457.793843,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965369701,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.466346900
5580,7488976.509755,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955311418,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.535669440
5581,7465509.808475,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950915575,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.604978480
5582,7438605.895385,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954715371,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.674294080
5583,7460745.075185,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999946668744,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.743628200
5584,7425828.79751,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959260225,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.812950300
5585,7453600.056705,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956503510,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.882259980
5586,7497916.808319,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944284558,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:13,.951585540
5587,7472809.388326,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.020915220
5588,7437301.813387,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.090247360
5589,7429922.248424,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963879585,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.159578260
5590,7450753.739352,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952778220,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.228906820
5591,7399618.242019,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955534935,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.298226420
5592,7412222.797112,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952256680,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.367558360
5593,7415091.026099,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956950545,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.436883100
5594,7343191.832691,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957844615,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.506204340
5595,7328749.426689,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963581562,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.575524060
5596,7319163.416608,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.644848920
5597,7340040.54524,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963879585,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.714160340
5598,7349512.477297,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957099557,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.783482640
5599,7367216.31843,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951064587,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.852797000
5600,7327522.029184,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948531389,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.922119220
5601,7346208.391426,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957695603,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:14,.991434980
5602,7396768.280053,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952033162,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.060755220
5603,7345995.987454,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956578016,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.130077860
5604,7405702.459309,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965071678,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.199396540
5605,7403615.114939,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955460429,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.268707900
5606,7429994.928256,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961122870,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.338033300
5607,7439527.93512,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956950545,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.407345740
5608,7411638.498977,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999957099557,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.476675440
5609,7381586.528672,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999969691038,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.546004400
5610,7368686.299983,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965369701,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.615321820
5611,7405265.143755,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.684650640
5612,7370238.276049,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999966636300,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.753958840
5613,7332142.211093,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960750341,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.823267540
5614,7373704.864314,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958291650,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.892605480
5615,7381559.027241,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961048365,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:15,.961927580
5616,7369388.786007,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962389469,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.031238100
5617,7353395.944143,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999963507056,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.100573280
5618,7382383.779037,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945178628,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.169898000
5619,7372967.423131,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947935343,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.239216000
5620,7377313.401307,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945476651,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.308532320
5621,7322172.548223,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999948456883,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.377858800
5622,7292553.748831,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944508076,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.447168780
5623,7341409.897997,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955534935,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.516489240
5624,7291891.589853,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962389469,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.585804480
5625,7314923.827101,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952703714,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.655118060
5626,7317857.256579,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.724438720
5627,7335368.141217,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956503510,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.793763200
5628,7295062.351189,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999959334731,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.863081640
5629,7342117.239588,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953672290,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:16,.932407640
5630,7357727.236267,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955534935,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.001734880
5631,7367320.25139,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958366156,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.071045320
5632,7367277.477562,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950990081,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.140364460
5633,7353773.058818,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999967828393,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.209690500
5634,7359076.141962,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999943688512,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.279029380
5635,7342558.652574,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956727028,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.348356320
5636,7348259.226999,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951511621,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.417689080
5637,7376014.088985,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958366156,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.486996340
5638,7397261.266951,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950021505,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.556324980
5639,7327093.670673,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949947000,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.625667780
5640,7343978.764403,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956727028,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.694974440
5641,7327160.121011,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947041273,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.764284340
5642,7296227.636584,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951288104,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.833610160
5643,7335625.637185,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999961048365,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.902932980
5644,7316479.577232,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952554703,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:17,.972263000
5645,7330086.960881,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951288104,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.041575140
5646,7335731.590678,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956727028,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.110907840
5647,7328334.478376,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952331185,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.180228380
5648,7325313.314939,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953821301,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.249545460
5649,7329800.080088,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951213598,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.318872560
5650,7296829.207712,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954342842,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.388182180
5651,7311918.006636,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956727028,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.457484460
5652,7315792.966487,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940261245,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.526808740
5653,7309508.159977,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958068132,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.596129860
5654,7336395.286738,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956950545,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.665450360
5655,7346673.862919,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947190285,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.734765700
5656,7301884.684968,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999960601330,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.804093420
5657,7337720.082337,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949499965,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.873413760
5658,7284507.5634,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958068132,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:18,.942742800
5659,7343160.905772,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999958068132,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.012057160
5660,7335037.601683,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949947000,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.081379040
5661,7359688.885619,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999954193830,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.150710520
5662,7328338.473125,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944284558,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.220029940
5663,7300144.520311,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999945402145,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.289331900
5664,7293475.022194,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999953970313,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.358644720
5665,7374287.817986,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999950170517,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.427967900
5666,7318634.492958,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955013394,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.497272560
5667,7296649.885163,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952256680,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.566590320
5668,7308141.393688,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947190285,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.635906660
5669,7374169.061699,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999944284558,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.705221000
5670,7338750.485981,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947041273,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.774546240
5671,7359411.248375,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956801534,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.843851920
5672,7362195.70351,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962091446,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.913182320
5673,7365571.646768,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999956801534,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:19,.982500860
5674,7404120.912998,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999951437116,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.051838320
5675,7445260.107049,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999965369701,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.121171200
5676,7452462.792143,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999952927232,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.190487660
5677,7449705.076376,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999949797988,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.259812960
5678,7476101.622103,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962240458,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.329143780
5679,7454087.702807,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999962538481,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.398470020
5680,7483010.19915,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999955087900,Volt DC,.1,T,2W,F,F,11/02/2020,21:03:20,.467794720
